audio_path,label,type,generator,source_name
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000144.flac,0,speech,-,ATADD_T2_Train_000144.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000148.flac,0,speech,-,ATADD_T2_Train_000148.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000149.flac,0,speech,-,ATADD_T2_Train_000149.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000150.flac,0,speech,-,ATADD_T2_Train_000150.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000163.flac,0,speech,-,ATADD_T2_Train_000163.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000166.flac,0,speech,-,ATADD_T2_Train_000166.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000171.flac,0,speech,-,ATADD_T2_Train_000171.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000175.flac,0,speech,-,ATADD_T2_Train_000175.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000177.flac,0,speech,-,ATADD_T2_Train_000177.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000178.flac,0,speech,-,ATADD_T2_Train_000178.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000179.flac,0,speech,-,ATADD_T2_Train_000179.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000186.flac,0,speech,-,ATADD_T2_Train_000186.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000188.flac,0,speech,-,ATADD_T2_Train_000188.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000189.flac,0,speech,-,ATADD_T2_Train_000189.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000190.flac,0,speech,-,ATADD_T2_Train_000190.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000195.flac,0,speech,-,ATADD_T2_Train_000195.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000197.flac,0,speech,-,ATADD_T2_Train_000197.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000198.flac,0,speech,-,ATADD_T2_Train_000198.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000199.flac,0,speech,-,ATADD_T2_Train_000199.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000201.flac,0,speech,-,ATADD_T2_Train_000201.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000202.flac,0,speech,-,ATADD_T2_Train_000202.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000203.flac,0,speech,-,ATADD_T2_Train_000203.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000204.flac,0,speech,-,ATADD_T2_Train_000204.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000205.flac,0,speech,-,ATADD_T2_Train_000205.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000216.flac,0,speech,-,ATADD_T2_Train_000216.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000218.flac,0,speech,-,ATADD_T2_Train_000218.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000221.flac,0,speech,-,ATADD_T2_Train_000221.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000222.flac,0,speech,-,ATADD_T2_Train_000222.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000226.flac,0,speech,-,ATADD_T2_Train_000226.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000229.flac,0,speech,-,ATADD_T2_Train_000229.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000231.flac,0,speech,-,ATADD_T2_Train_000231.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000233.flac,0,speech,-,ATADD_T2_Train_000233.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000235.flac,0,speech,-,ATADD_T2_Train_000235.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000236.flac,0,speech,-,ATADD_T2_Train_000236.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000237.flac,0,speech,-,ATADD_T2_Train_000237.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000240.flac,0,speech,-,ATADD_T2_Train_000240.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000241.flac,0,speech,-,ATADD_T2_Train_000241.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000243.flac,0,speech,-,ATADD_T2_Train_000243.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000245.flac,0,speech,-,ATADD_T2_Train_000245.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000249.flac,0,speech,-,ATADD_T2_Train_000249.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000252.flac,0,speech,-,ATADD_T2_Train_000252.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000257.flac,0,speech,-,ATADD_T2_Train_000257.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000259.flac,0,speech,-,ATADD_T2_Train_000259.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000260.flac,0,speech,-,ATADD_T2_Train_000260.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000262.flac,0,speech,-,ATADD_T2_Train_000262.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000265.flac,0,speech,-,ATADD_T2_Train_000265.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000266.flac,0,speech,-,ATADD_T2_Train_000266.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000267.flac,0,speech,-,ATADD_T2_Train_000267.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000268.flac,0,speech,-,ATADD_T2_Train_000268.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000271.flac,0,speech,-,ATADD_T2_Train_000271.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000277.flac,0,speech,-,ATADD_T2_Train_000277.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000279.flac,0,speech,-,ATADD_T2_Train_000279.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000281.flac,0,speech,-,ATADD_T2_Train_000281.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000282.flac,0,speech,-,ATADD_T2_Train_000282.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000288.flac,0,speech,-,ATADD_T2_Train_000288.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000293.flac,0,speech,-,ATADD_T2_Train_000293.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000296.flac,0,speech,-,ATADD_T2_Train_000296.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000298.flac,0,speech,-,ATADD_T2_Train_000298.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000304.flac,0,speech,-,ATADD_T2_Train_000304.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000305.flac,0,speech,-,ATADD_T2_Train_000305.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000309.flac,0,speech,-,ATADD_T2_Train_000309.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000310.flac,0,speech,-,ATADD_T2_Train_000310.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000313.flac,0,speech,-,ATADD_T2_Train_000313.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000315.flac,0,speech,-,ATADD_T2_Train_000315.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000316.flac,0,speech,-,ATADD_T2_Train_000316.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000323.flac,0,speech,-,ATADD_T2_Train_000323.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000326.flac,0,speech,-,ATADD_T2_Train_000326.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000329.flac,0,speech,-,ATADD_T2_Train_000329.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000332.flac,0,speech,-,ATADD_T2_Train_000332.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000334.flac,0,speech,-,ATADD_T2_Train_000334.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000336.flac,0,speech,-,ATADD_T2_Train_000336.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000338.flac,0,speech,-,ATADD_T2_Train_000338.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000342.flac,0,speech,-,ATADD_T2_Train_000342.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000343.flac,0,speech,-,ATADD_T2_Train_000343.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000345.flac,0,speech,-,ATADD_T2_Train_000345.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000355.flac,0,speech,-,ATADD_T2_Train_000355.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000356.flac,0,speech,-,ATADD_T2_Train_000356.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000358.flac,0,speech,-,ATADD_T2_Train_000358.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000360.flac,0,speech,-,ATADD_T2_Train_000360.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000366.flac,0,speech,-,ATADD_T2_Train_000366.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000368.flac,0,speech,-,ATADD_T2_Train_000368.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000370.flac,0,speech,-,ATADD_T2_Train_000370.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000375.flac,0,speech,-,ATADD_T2_Train_000375.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000379.flac,0,speech,-,ATADD_T2_Train_000379.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000384.flac,0,speech,-,ATADD_T2_Train_000384.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000387.flac,0,speech,-,ATADD_T2_Train_000387.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000389.flac,0,speech,-,ATADD_T2_Train_000389.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000390.flac,0,speech,-,ATADD_T2_Train_000390.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000393.flac,0,speech,-,ATADD_T2_Train_000393.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000394.flac,0,speech,-,ATADD_T2_Train_000394.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000398.flac,0,speech,-,ATADD_T2_Train_000398.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000400.flac,0,speech,-,ATADD_T2_Train_000400.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000402.flac,0,speech,-,ATADD_T2_Train_000402.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000405.flac,0,speech,-,ATADD_T2_Train_000405.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000406.flac,0,speech,-,ATADD_T2_Train_000406.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000407.flac,0,speech,-,ATADD_T2_Train_000407.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000408.flac,0,speech,-,ATADD_T2_Train_000408.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000409.flac,0,speech,-,ATADD_T2_Train_000409.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000410.flac,0,speech,-,ATADD_T2_Train_000410.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000411.flac,0,speech,-,ATADD_T2_Train_000411.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000415.flac,0,speech,-,ATADD_T2_Train_000415.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000419.flac,0,speech,-,ATADD_T2_Train_000419.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000420.flac,0,speech,-,ATADD_T2_Train_000420.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000424.flac,0,speech,-,ATADD_T2_Train_000424.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000425.flac,0,speech,-,ATADD_T2_Train_000425.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000426.flac,0,speech,-,ATADD_T2_Train_000426.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000429.flac,0,speech,-,ATADD_T2_Train_000429.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000430.flac,0,speech,-,ATADD_T2_Train_000430.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000432.flac,0,speech,-,ATADD_T2_Train_000432.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000434.flac,0,speech,-,ATADD_T2_Train_000434.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000436.flac,0,speech,-,ATADD_T2_Train_000436.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000439.flac,0,speech,-,ATADD_T2_Train_000439.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000441.flac,0,speech,-,ATADD_T2_Train_000441.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000442.flac,0,speech,-,ATADD_T2_Train_000442.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000445.flac,0,speech,-,ATADD_T2_Train_000445.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000448.flac,0,speech,-,ATADD_T2_Train_000448.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000451.flac,0,speech,-,ATADD_T2_Train_000451.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000452.flac,0,speech,-,ATADD_T2_Train_000452.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000453.flac,0,speech,-,ATADD_T2_Train_000453.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000457.flac,0,speech,-,ATADD_T2_Train_000457.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000460.flac,0,speech,-,ATADD_T2_Train_000460.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000463.flac,0,speech,-,ATADD_T2_Train_000463.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000464.flac,0,speech,-,ATADD_T2_Train_000464.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000466.flac,0,speech,-,ATADD_T2_Train_000466.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000468.flac,0,speech,-,ATADD_T2_Train_000468.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000469.flac,0,speech,-,ATADD_T2_Train_000469.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000470.flac,0,speech,-,ATADD_T2_Train_000470.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000472.flac,0,speech,-,ATADD_T2_Train_000472.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000477.flac,0,speech,-,ATADD_T2_Train_000477.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000479.flac,0,speech,-,ATADD_T2_Train_000479.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000483.flac,0,speech,-,ATADD_T2_Train_000483.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000485.flac,0,speech,-,ATADD_T2_Train_000485.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000486.flac,0,speech,-,ATADD_T2_Train_000486.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000487.flac,0,speech,-,ATADD_T2_Train_000487.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000489.flac,0,speech,-,ATADD_T2_Train_000489.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000491.flac,0,speech,-,ATADD_T2_Train_000491.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000492.flac,0,speech,-,ATADD_T2_Train_000492.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000493.flac,0,speech,-,ATADD_T2_Train_000493.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000499.flac,0,speech,-,ATADD_T2_Train_000499.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000502.flac,0,speech,-,ATADD_T2_Train_000502.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000504.flac,0,speech,-,ATADD_T2_Train_000504.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000507.flac,0,speech,-,ATADD_T2_Train_000507.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000511.flac,0,speech,-,ATADD_T2_Train_000511.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000517.flac,0,speech,-,ATADD_T2_Train_000517.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000520.flac,0,speech,-,ATADD_T2_Train_000520.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000522.flac,0,speech,-,ATADD_T2_Train_000522.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000523.flac,0,speech,-,ATADD_T2_Train_000523.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000524.flac,0,speech,-,ATADD_T2_Train_000524.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000525.flac,0,speech,-,ATADD_T2_Train_000525.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000526.flac,0,speech,-,ATADD_T2_Train_000526.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000527.flac,0,speech,-,ATADD_T2_Train_000527.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000529.flac,0,speech,-,ATADD_T2_Train_000529.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000531.flac,0,speech,-,ATADD_T2_Train_000531.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000537.flac,0,speech,-,ATADD_T2_Train_000537.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000538.flac,0,speech,-,ATADD_T2_Train_000538.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000539.flac,0,speech,-,ATADD_T2_Train_000539.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000541.flac,0,speech,-,ATADD_T2_Train_000541.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000545.flac,0,speech,-,ATADD_T2_Train_000545.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000546.flac,0,speech,-,ATADD_T2_Train_000546.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000548.flac,0,speech,-,ATADD_T2_Train_000548.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000549.flac,0,speech,-,ATADD_T2_Train_000549.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000552.flac,0,speech,-,ATADD_T2_Train_000552.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000554.flac,0,speech,-,ATADD_T2_Train_000554.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000556.flac,0,speech,-,ATADD_T2_Train_000556.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000559.flac,0,speech,-,ATADD_T2_Train_000559.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000564.flac,0,speech,-,ATADD_T2_Train_000564.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000567.flac,0,speech,-,ATADD_T2_Train_000567.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000568.flac,0,speech,-,ATADD_T2_Train_000568.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000571.flac,0,speech,-,ATADD_T2_Train_000571.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000574.flac,0,speech,-,ATADD_T2_Train_000574.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000587.flac,0,speech,-,ATADD_T2_Train_000587.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000588.flac,0,speech,-,ATADD_T2_Train_000588.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000589.flac,0,speech,-,ATADD_T2_Train_000589.flac
/root/atadd_track2_subset_v3/train/ATADD_T2_Train_000594.flac,0,speech,-,ATADD_T2_Train_000594.flac
